2025-11-21 06:44:44,AUG | Sweeper (Minimal Wear),1.64
2025-11-21 06:44:45,AK-47 | Safety Net (Field-Tested),287.77
2025-11-21 06:44:47,MP7 | Army Recon (Field-Tested),1.01
2025-11-21 06:44:49,SG 553 | Damascus Steel (Minimal Wear),56.4
2025-11-21 06:44:50,Tec-9 | Blue Blast (Field-Tested),1.45
2025-11-21 06:44:52,P90 | Sand Spray (Field-Tested),1.01
2025-11-21 06:44:53,FAMAS | Teardown (Field-Tested),18.19
2025-11-21 06:44:54,SSG 08 | Blue Spruce (Field-Tested),1.01
2025-11-21 06:44:56,MAG-7 | Copper Oxide (Minimal Wear),2.55
2025-11-21 06:46:00,Nova | Mandrel (Minimal Wear),1.47
2025-11-21 06:46:01,UMP-45 | Facility Dark (Factory New),4.2
2025-11-21 06:46:03,Nova | Predator (Field-Tested),1.18
2025-11-21 06:46:05,MP9 | Sand Dashed (Minimal Wear),1.63
2025-11-21 06:46:06,P90 | Sand Spray (Battle-Scarred),1.17
2025-11-21 06:46:07,MAC-10 | Palm (Minimal Wear),14.55
2025-11-21 06:46:09,Zeus x27 | Electric Blue (Field-Tested),11.09
2025-11-21 06:46:10,SSG 08 | Acid Fade (Factory New),102.29
2025-11-21 06:46:11,FAMAS | Palm (Battle-Scarred),1.45
2025-11-21 06:46:13,G3SG1 | Green Cell (Minimal Wear),2.55
2025-11-21 06:46:14,Five-SeveN | Autumn Thicket (Factory New),5.1
2025-11-21 06:46:15,G3SG1 | Jungle Dashed (Minimal Wear),2.26
2025-11-21 06:46:17,MP9 | Slide (Field-Tested),1.12
2025-11-21 06:46:18,Negev | Bulkhead (Field-Tested),4.43
2025-11-21 06:46:20,Tec-9 | Army Mesh (Field-Tested),1.29
2025-11-21 06:46:21,SCAR-20 | Contractor (Field-Tested),1.1
2025-11-21 06:46:22,MP9 | Slide (Battle-Scarred),1.22
2025-11-21 06:46:24,AUG | Contractor (Field-Tested),1.69
2025-11-21 06:46:25,SG 553 | Army Sheen (Minimal Wear),2.62
2025-11-21 06:46:27,Desert Eagle | Mudder (Field-Tested),9.56
2025-11-21 06:47:31,AK-47 | Safari Mesh (Field-Tested),10.4
2025-11-21 06:47:32,AUG | Storm (Field-Tested),1.81
2025-11-21 06:47:34,SCAR-20 | Sand Mesh (Field-Tested),1.08
2025-11-21 06:47:35,Five-SeveN | Orange Peel (Battle-Scarred),5.0
2025-11-21 06:47:36,UMP-45 | Mudder (Minimal Wear),2.03
2025-11-21 06:47:38,AWP | Safari Mesh (Field-Tested),13.27
2025-11-21 06:47:39,Dual Berettas | Colony (Field-Tested),1.62
2025-11-21 06:47:41,Sealed Graffiti | Chess King (Wire Blue),1.97
2025-11-21 06:47:42,Sealed Graffiti | Double (Dust Brown),2.03
2025-11-21 06:47:43,G3SG1 | Polar Camo (Minimal Wear),3.74
2025-11-21 06:47:45,Nova | Sand Dune (Field-Tested),2.03
2025-11-21 06:47:46,Five-SeveN | Coolant (Minimal Wear),1.69
2025-11-21 06:47:47,AUG | Condemned (Battle-Scarred),5.08
2025-11-21 06:47:49,Five-SeveN | Forest Night (Well-Worn),2.1
2025-11-21 06:47:50,Sealed Graffiti | Chess King (Monster Purple),2.0
2025-11-21 06:47:51,Sealed Graffiti | Double (SWAT Blue),2.03
2025-11-21 06:47:53,P90 | Ash Wood (Field-Tested),9.36
2025-11-21 06:47:54,Tec-9 | Urban DDPAT (Minimal Wear),4.0
2025-11-21 06:47:55,MP7 | Forest DDPAT (Minimal Wear),2.9
2025-11-21 06:47:57,Sticker | Evil Geniuses | 2020 RMR,0.55
2025-11-21 06:49:01,Sealed Graffiti | Cocky (Violent Violet),3.31
2025-11-21 06:49:02,PP-Bizon | Facility Sketch (Field-Tested),1.23
2025-11-21 06:49:04,UMP-45 | Mudder (Battle-Scarred),1.09
2025-11-21 06:49:05,AUG | Storm (Battle-Scarred),1.69
2025-11-21 06:49:06,Tec-9 | Groundwater (Field-Tested),1.88
2025-11-21 06:49:08,P250 | Boreal Forest (Field-Tested),1.67
2025-11-21 06:49:10,G3SG1 | Polar Camo (Field-Tested),1.53
2025-11-21 06:49:11,R8 Revolver | Nitro (Field-Tested),5.1
2025-11-21 06:49:12,MP5-SD | Dirt Drop (Field-Tested),1.1
2025-11-21 06:49:13,PP-Bizon | Sand Dashed (Field-Tested),1.4
2025-11-21 06:49:15,R8 Revolver | Crimson Web (Field-Tested),30.21
2025-11-21 06:49:16,G3SG1 | Green Apple (Field-Tested),7.74
2025-11-21 06:49:17,P2000 | Turf (Well-Worn),68.66
2025-11-21 06:49:19,Sealed Graffiti | 8-Ball (Battle Green),2.02
2025-11-21 06:49:20,Sawed-Off | Forest DDPAT (Field-Tested),2.03
2025-11-21 06:49:21,PP-Bizon | Candy Apple (Minimal Wear),6.3
2025-11-21 06:49:23,Sealed Graffiti | Death Sentence (Wire Blue),2.03
2025-11-21 06:49:24,G3SG1 | Desert Storm (Minimal Wear),1.54
2025-11-21 06:49:26,Nova | Polar Mesh (Field-Tested),1.64
2025-11-21 06:49:27,Sealed Graffiti | 8-Ball (War Pig Pink),3.82
2025-11-21 06:50:31,Sealed Graffiti | Eat It (Cash Green),2.01
2025-11-21 06:50:32,Sealed Graffiti | Cocky (SWAT Blue),3.06
2025-11-21 06:50:34,Dual Berettas | Stained (Field-Tested),11.06
2025-11-21 06:50:35,SG 553 | Army Sheen (Factory New),6.47
2025-11-21 06:50:36,Sealed Graffiti | Chess King (Tracer Yellow),1.98
2025-11-21 06:50:38,P250 | Sand Dune (Field-Tested),2.15
2025-11-21 06:50:39,SG 553 | Waves Perforated (Field-Tested),1.91
2025-11-21 06:50:41,Glock-18 | Death Rattle (Field-Tested),8.93
2025-11-21 06:50:42,UMP-45 | Urban DDPAT (Field-Tested),1.64
2025-11-21 06:50:43,FAMAS | Colony (Field-Tested),1.84
2025-11-21 06:50:45,Tec-9 | Groundwater (Minimal Wear),3.3
2025-11-21 06:50:46,XM1014 | Blue Steel (Field-Tested),5.35
2025-11-21 06:50:48,FAMAS | Cyanospatter (Field-Tested),6.12
2025-11-21 06:50:49,XM1014 | Blue Spruce (Field-Tested),1.91
2025-11-21 06:50:50,MP5-SD | Dirt Drop (Battle-Scarred),1.16
2025-11-21 06:50:52,UMP-45 | Carbon Fiber (Factory New),17.54
2025-11-21 06:50:53,Five-SeveN | Forest Night (Minimal Wear),4.4
2025-11-21 06:50:54,Sealed Graffiti | Eat It (Tracer Yellow),2.01
2025-11-21 06:50:56,Sealed Graffiti | 8-Ball (Monarch Blue),2.48
2025-11-21 06:50:57,Sealed Graffiti | Double (Tiger Orange),2.13
2025-11-21 06:52:01,XM1014 | CaliCamo (Field-Tested),8.25
2025-11-21 06:52:02,Souvenir UMP-45 | Scorched (Field-Tested),1.76
2025-11-21 06:52:04,Sawed-Off | Origami (Battle-Scarred),29.59
2025-11-21 06:52:05,Nova | Candy Apple (Minimal Wear),13.19
2025-11-21 06:52:06,Negev | Dazzle (Field-Tested),30.36
2025-11-21 06:52:08,MP7 | Armor Core (Minimal Wear),44.82
2025-11-21 06:52:09,Sealed Graffiti | Eat It (Frog Green),2.22
2025-11-21 06:52:10,PP-Bizon | Night Ops (Field-Tested),4.84
2025-11-21 06:52:12,Sealed Graffiti | Chess King (Dust Brown),1.79
2025-11-21 07:42:40,Winter Offensive Weapon Case,641.27
2025-11-21 07:42:42,Sticker | Digi-Strike (Lenticular),647.92
2025-11-21 07:42:43,SSG 08 | Green Ceramic (Minimal Wear),2.72
2025-11-21 07:42:44,Sticker | Rainbow Route (Holo),168.9
2025-11-21 07:42:46,Sticker | Boom Trail (Glitter),38.64
2025-11-21 07:42:47,Sticker | Bolt Energy,8.33
2025-11-21 07:42:49,Sticker | Boom Epicenter (Glitter),15.67
2025-11-21 07:42:50,Sticker | Scorch Loop,21.05
2025-11-21 07:42:51,Sticker | Hydro Stream,13.25
2025-11-21 07:42:53,Sticker | Boom Detonation,4.0
2025-11-21 07:42:54,Sticker | Winding Scorch,27.45
2025-11-21 07:42:56,Sticker | Hydro Wave,23.53
2025-11-21 07:42:57,Sticker | Bolt Charge,41.69
2025-11-21 07:42:58,Sticker | High Heat,92.17
2025-11-21 07:43:00,Sticker | Hydro Geyser,8.07
2025-11-21 07:43:01,Sticker | Boom Epicenter,3.98
2025-11-21 07:43:03,Sticker | Scorch Loop (Reverse),16.93
2025-11-21 07:43:04,UMP-45 | Facility Dark (Well-Worn),1.11
2025-11-21 07:43:05,Sticker | Boom Trail,12.79
2025-11-21 07:43:07,Fracture Case,56.03
2025-11-21 07:44:11,Sticker | Bolt Strike,21.41
2025-11-21 07:44:12,Sticker | Boom Blast (Glitter),17.9
2025-11-21 07:44:14,MAC-10 | Storm Camo (Field-Tested),1.16
2025-11-21 07:44:15,Sticker Capsule,72.41
2025-11-21 07:44:16,Sticker | Eyes In The Sky (Foil),255.99
2025-11-21 07:44:18,Sticker | Boom Blast,3.52
2025-11-21 07:44:19,Sticker | Hot Rod Heat,12.02
2025-11-21 07:44:20,Sticker | Winding Scorch (Foil),438.79
2025-11-21 07:44:22,Zeus x27 | Swamp DDPAT (Minimal Wear),2.94
2025-11-21 07:44:23,Sticker | Boom Detonation (Glitter),19.22
2025-11-21 07:44:24,Sticker | Bolt Energy (Foil),165.99
2025-11-21 07:44:26,Sticker | Bolt Charge (Foil),399.19
2025-11-21 07:44:27,Sticker | Bolt Strike (Foil),250.95
2025-11-21 07:44:29,Sticker | Ruby Wave (Lenticular),1160.07
2025-11-21 07:44:30,Sticker | Lock In,2.58
2025-11-21 07:44:31,Sticker | Candy Apples,2.03
2025-11-21 07:44:33,Sticker | Sent With Love,4.31
2025-11-21 07:44:34,Sticker | Gloves On,2.31
2025-11-21 07:44:35,Sticker | Skelly Stabby,3.59
2025-11-21 07:44:37,Sticker | Pop Pup,4.61
2025-11-21 07:45:41,Sticker | POTS,2.15
2025-11-21 07:45:42,Sticker | Bomb Planted (Holo),35.37
2025-11-21 07:45:44,Sticker | Vice Cursor,13.81
2025-11-21 07:45:45,Sticker | Cubix Connexion,4.3
2025-11-21 07:45:46,Sticker | Eyes of Farlow,21.52
2025-11-21 07:45:48,Sticker | Fade Mangos,1.28
2025-11-21 07:45:49,Sticker | Good As New (Foil),497.53
2025-11-21 07:45:51,Sticker | CT Tracks (Glitter),31.8
2025-11-21 07:45:52,Sticker | Overloaded (Glitter),19.98
2025-11-21 07:45:53,Sticker | Chrome Dome (Holo),458.19
2025-11-21 07:45:55,Sticker | Mimicapsule,2.01
2025-11-21 07:45:56,Sticker | Evidence (Holo),88.25
2025-11-21 07:45:57,Sticker | Cutie (Holo),87.26
2025-11-21 07:45:59,M249 | Sage Camo (Factory New),6.85
2025-11-21 07:46:00,Sticker | T Tracks (Glitter),23.87
2025-11-21 07:46:02,P90 | Blue Tac (Minimal Wear),2.35
2025-11-21 07:46:03,Sticker | Lorena,7.62
2025-11-21 07:46:05,Sticker | Clavis,3.87
2025-11-21 07:46:06,Sticker | BullHit (Lenticular),796.66
2025-11-21 07:46:07,Sticker | Lucas,3.74
2025-11-21 07:47:11,Sticker | Lucas (Holo),69.01
2025-11-21 07:47:13,Sticker | Ribbon Tie,59.12
2025-11-21 07:47:14,Sticker | XD,9.34
2025-11-21 07:47:16,Sticker | Quick Peek,28.47
2025-11-21 07:47:17,Sticker | Lefty (T),4.34
2025-11-21 07:47:18,Sticker | Strike A Pose,8.23
2025-11-21 07:47:20,Sticker | Lefty (CT),4.09
2025-11-21 07:47:21,Sticker | Glare,12.8
2025-11-21 07:47:22,Sticker | From The Deep (Glitter),72.48
2025-11-21 07:47:24,P90 | Desert Halftone (Field-Tested),1.1
2025-11-21 07:47:25,Sticker | Taste Bud,23.29
2025-11-21 07:47:27,AUG | Sweeper (Minimal Wear),1.73
2025-11-21 07:47:28,AK-47 | Safety Net (Field-Tested),289.82
2025-11-21 07:47:29,MP7 | Army Recon (Field-Tested),1.29
2025-11-21 07:47:31,SG 553 | Damascus Steel (Minimal Wear),55.55
2025-11-21 07:47:32,Tec-9 | Blue Blast (Field-Tested),1.47
2025-11-21 07:47:34,P90 | Sand Spray (Field-Tested),1.06
2025-11-21 07:47:35,FAMAS | Teardown (Field-Tested),18.26
2025-11-21 07:47:37,SSG 08 | Blue Spruce (Field-Tested),1.18
2025-11-21 07:47:38,MAG-7 | Copper Oxide (Minimal Wear),3.06
2025-11-21 07:48:43,Nova | Mandrel (Minimal Wear),1.46
2025-11-21 07:48:44,UMP-45 | Facility Dark (Factory New),3.98
2025-11-21 07:48:46,Nova | Predator (Field-Tested),1.12
2025-11-21 07:48:47,MP9 | Sand Dashed (Minimal Wear),1.64
2025-11-21 07:48:49,P90 | Sand Spray (Battle-Scarred),1.17
2025-11-21 07:48:50,MAC-10 | Palm (Minimal Wear),14.56
2025-11-21 07:48:52,Zeus x27 | Electric Blue (Field-Tested),10.93
2025-11-21 07:48:53,SSG 08 | Acid Fade (Factory New),101.71
2025-11-21 07:48:54,FAMAS | Palm (Battle-Scarred),1.44
2025-11-21 07:48:56,G3SG1 | Green Cell (Minimal Wear),2.8
2025-11-21 07:48:57,Five-SeveN | Autumn Thicket (Factory New),5.03
2025-11-21 07:48:59,G3SG1 | Jungle Dashed (Minimal Wear),2.26
2025-11-21 07:49:00,MP9 | Slide (Field-Tested),1.33
2025-11-21 07:49:02,Negev | Bulkhead (Field-Tested),5.07
2025-11-21 07:49:04,Tec-9 | Army Mesh (Field-Tested),1.19
2025-11-21 07:49:05,SCAR-20 | Contractor (Field-Tested),1.1
2025-11-21 07:49:07,MP9 | Slide (Battle-Scarred),1.11
2025-11-21 07:49:08,AUG | Contractor (Field-Tested),1.73
2025-11-21 07:49:10,SG 553 | Army Sheen (Minimal Wear),2.64
2025-11-21 07:49:11,Desert Eagle | Mudder (Field-Tested),8.86
2025-11-21 07:49:43,AK-47 | Safari Mesh (Field-Tested),10.42
2025-11-21 07:49:44,AUG | Storm (Field-Tested),1.7
2025-11-21 07:49:46,SCAR-20 | Sand Mesh (Field-Tested),1.1
2025-11-21 07:49:47,Five-SeveN | Orange Peel (Battle-Scarred),4.95
2025-11-21 07:49:49,UMP-45 | Mudder (Minimal Wear),1.87
2025-11-21 07:49:50,AWP | Safari Mesh (Field-Tested),13.47
2025-11-21 07:49:51,Dual Berettas | Colony (Field-Tested),1.64
2025-11-21 07:49:53,Sealed Graffiti | Chess King (Wire Blue),1.97
2025-11-21 07:49:54,Sealed Graffiti | Double (Dust Brown),2.02
2025-11-21 07:49:56,G3SG1 | Polar Camo (Minimal Wear),3.74
2025-11-21 07:49:57,Nova | Sand Dune (Field-Tested),2.03
2025-11-21 07:49:58,Five-SeveN | Coolant (Minimal Wear),1.7
2025-11-21 07:50:00,AUG | Condemned (Battle-Scarred),5.08
2025-11-21 07:50:01,Five-SeveN | Forest Night (Well-Worn),1.91
2025-11-21 07:50:03,Sealed Graffiti | Chess King (Monster Purple),2.0
2025-11-21 07:50:04,Sealed Graffiti | Double (SWAT Blue),2.03
2025-11-21 07:50:06,P90 | Ash Wood (Field-Tested),9.36
2025-11-21 07:50:07,Tec-9 | Urban DDPAT (Minimal Wear),4.0
2025-11-21 07:50:08,MP7 | Forest DDPAT (Minimal Wear),2.9
2025-11-21 07:50:10,Sticker | Evil Geniuses | 2020 RMR,0.55
2025-11-21 07:51:14,Sealed Graffiti | Cocky (Violent Violet),2.35
2025-11-21 07:51:16,PP-Bizon | Facility Sketch (Field-Tested),1.18
2025-11-21 07:51:17,UMP-45 | Mudder (Battle-Scarred),1.1
2025-11-21 07:51:19,AUG | Storm (Battle-Scarred),1.69
2025-11-21 07:51:20,Tec-9 | Groundwater (Field-Tested),1.88
2025-11-21 07:51:21,P250 | Boreal Forest (Field-Tested),1.99
2025-11-21 07:51:23,G3SG1 | Polar Camo (Field-Tested),1.53
2025-11-21 07:51:24,R8 Revolver | Nitro (Field-Tested),5.55
2025-11-21 07:51:26,MP5-SD | Dirt Drop (Field-Tested),1.11
2025-11-21 07:51:27,PP-Bizon | Sand Dashed (Field-Tested),1.4
2025-11-21 07:51:29,R8 Revolver | Crimson Web (Field-Tested),30.21
2025-11-21 07:51:30,G3SG1 | Green Apple (Field-Tested),7.74
2025-11-21 07:51:31,P2000 | Turf (Well-Worn),67.58
2025-11-21 07:51:33,Sealed Graffiti | 8-Ball (Battle Green),2.02
2025-11-21 07:51:34,Sawed-Off | Forest DDPAT (Field-Tested),2.03
2025-11-21 07:51:35,PP-Bizon | Candy Apple (Minimal Wear),6.13
2025-11-21 07:51:37,Sealed Graffiti | Death Sentence (Wire Blue),2.03
2025-11-21 07:51:38,G3SG1 | Desert Storm (Minimal Wear),1.88
2025-11-21 07:51:40,Nova | Polar Mesh (Field-Tested),1.64
2025-11-21 07:51:41,Sealed Graffiti | 8-Ball (War Pig Pink),3.81
2025-11-21 07:52:13,Sealed Graffiti | Eat It (Cash Green),2.01
2025-11-21 07:52:15,Sealed Graffiti | Cocky (SWAT Blue),3.06
2025-11-21 07:52:16,Dual Berettas | Stained (Field-Tested),12.19
2025-11-21 07:52:18,SG 553 | Army Sheen (Factory New),6.04
2025-11-21 07:52:19,Sealed Graffiti | Chess King (Tracer Yellow),1.98
2025-11-21 07:52:20,P250 | Sand Dune (Field-Tested),2.15
2025-11-21 07:52:22,SG 553 | Waves Perforated (Field-Tested),1.87
2025-11-21 07:52:23,Glock-18 | Death Rattle (Field-Tested),9.17
2025-11-21 07:52:25,UMP-45 | Urban DDPAT (Field-Tested),1.64
2025-11-21 07:52:26,FAMAS | Colony (Field-Tested),1.84
2025-11-21 07:52:27,Tec-9 | Groundwater (Minimal Wear),3.46
2025-11-21 07:52:29,XM1014 | Blue Steel (Field-Tested),5.35
2025-11-21 07:52:30,FAMAS | Cyanospatter (Field-Tested),6.12
2025-11-21 07:52:32,XM1014 | Blue Spruce (Field-Tested),1.91
2025-11-21 07:52:33,MP5-SD | Dirt Drop (Battle-Scarred),1.18
2025-11-21 07:52:34,UMP-45 | Carbon Fiber (Factory New),17.54
2025-11-21 07:52:36,Five-SeveN | Forest Night (Minimal Wear),4.38
2025-11-21 07:52:37,Sealed Graffiti | Eat It (Tracer Yellow),2.01
2025-11-21 07:52:38,Sealed Graffiti | 8-Ball (Monarch Blue),2.67
2025-11-21 07:52:40,Sealed Graffiti | Double (Tiger Orange),2.13
2025-11-21 07:53:44,XM1014 | CaliCamo (Field-Tested),8.25
2025-11-21 07:53:45,Souvenir UMP-45 | Scorched (Field-Tested),1.76
2025-11-21 07:53:47,Sawed-Off | Origami (Battle-Scarred),27.32
2025-11-21 07:53:48,Nova | Candy Apple (Minimal Wear),13.26
2025-11-21 07:53:50,Negev | Dazzle (Field-Tested),31.78
2025-11-21 07:53:51,MP7 | Armor Core (Minimal Wear),44.82
2025-11-21 07:53:52,Sealed Graffiti | Eat It (Frog Green),2.15
2025-11-21 07:53:54,PP-Bizon | Night Ops (Field-Tested),4.84
2025-11-21 07:53:55,Sealed Graffiti | Chess King (Dust Brown),1.79
2025-11-21 09:28:06,Winter Offensive Weapon Case,665.46
2025-11-21 09:28:07,Sticker | Digi-Strike (Lenticular),634.27
2025-11-21 09:28:09,SSG 08 | Green Ceramic (Minimal Wear),2.59
2025-11-21 09:28:10,Sticker | Rainbow Route (Holo),168.33
2025-11-21 09:28:11,Sticker | Boom Trail (Glitter),38.83
2025-11-21 09:28:13,Sticker | Bolt Energy,8.33
2025-11-21 09:28:14,Sticker | Boom Epicenter (Glitter),15.52
2025-11-21 09:28:16,Sticker | Scorch Loop,20.28
2025-11-21 09:28:17,Sticker | Hydro Stream,13.04
2025-11-21 09:28:18,Sticker | Boom Detonation,4.02
2025-11-21 09:28:19,Sticker | Winding Scorch,27.06
2025-11-21 09:28:21,Sticker | Hydro Wave,23.43
2025-11-21 09:28:22,Sticker | Bolt Charge,41.34
2025-11-21 09:28:24,Sticker | High Heat,91.82
2025-11-21 09:28:25,Sticker | Hydro Geyser,8.01
2025-11-21 09:28:26,Sticker | Boom Epicenter,3.97
2025-11-21 09:28:28,Sticker | Scorch Loop (Reverse),16.93
2025-11-21 09:28:29,UMP-45 | Facility Dark (Well-Worn),1.1
2025-11-21 09:28:30,Sticker | Boom Trail,12.66
2025-11-21 09:28:32,Fracture Case,54.93
2025-11-21 09:29:35,Sticker | Bolt Strike,21.19
2025-11-21 09:29:37,Sticker | Boom Blast (Glitter),17.36
2025-11-21 09:29:38,MAC-10 | Storm Camo (Field-Tested),1.15
2025-11-21 09:29:39,Sticker Capsule,70.76
2025-11-21 09:29:41,Sticker | Eyes In The Sky (Foil),245.94
2025-11-21 09:29:42,Sticker | Boom Blast,3.52
2025-11-21 09:29:43,Sticker | Hot Rod Heat,11.9
2025-11-21 09:29:45,Sticker | Winding Scorch (Foil),437.98
2025-11-21 09:29:46,Zeus x27 | Swamp DDPAT (Minimal Wear),2.56
2025-11-21 09:29:48,Sticker | Boom Detonation (Glitter),18.82
2025-11-21 09:29:50,Sticker | Bolt Energy (Foil),164.29
2025-11-21 09:29:51,Sticker | Bolt Charge (Foil),399.19
2025-11-21 09:29:52,Sticker | Bolt Strike (Foil),250.94
2025-11-21 09:29:54,Sticker | Ruby Wave (Lenticular),1136.75
2025-11-21 09:29:55,Sticker | Lock In,2.55
2025-11-21 09:29:56,Sticker | Candy Apples,2.04
2025-11-21 09:29:58,Sticker | Sent With Love,4.3
2025-11-21 09:29:59,Sticker | Gloves On,2.31
2025-11-21 09:30:00,Sticker | Skelly Stabby,3.69
2025-11-21 09:30:02,Sticker | Pop Pup,4.57
2025-11-21 09:31:06,Sticker | POTS,2.12
2025-11-21 09:31:07,Sticker | Bomb Planted (Holo),34.36
2025-11-21 09:31:08,Sticker | Vice Cursor,13.62
2025-11-21 09:31:10,Sticker | Cubix Connexion,4.3
2025-11-21 09:31:11,Sticker | Eyes of Farlow,20.99
2025-11-21 09:31:12,Sticker | Fade Mangos,1.28
2025-11-21 09:31:14,Sticker | Good As New (Foil),512.28
2025-11-21 09:31:15,Sticker | CT Tracks (Glitter),30.49
2025-11-21 09:31:16,Sticker | Overloaded (Glitter),19.7
2025-11-21 09:31:18,Sticker | Chrome Dome (Holo),450.7
2025-11-21 09:31:19,Sticker | Mimicapsule,2.01
2025-11-21 09:31:20,Sticker | Evidence (Holo),88.79
2025-11-21 09:31:22,Sticker | Cutie (Holo),88.15
2025-11-21 09:31:23,M249 | Sage Camo (Factory New),7.07
2025-11-21 09:31:24,Sticker | T Tracks (Glitter),22.71
2025-11-21 09:31:26,P90 | Blue Tac (Minimal Wear),2.31
2025-11-21 09:31:27,Sticker | Lorena,7.62
2025-11-21 09:31:28,Sticker | Clavis,3.87
2025-11-21 09:31:30,Sticker | BullHit (Lenticular),850.56
2025-11-21 09:31:31,Sticker | Lucas,3.74
2025-11-21 09:32:35,Sticker | Lucas (Holo),69.01
2025-11-21 09:32:36,Sticker | Ribbon Tie,57.53
2025-11-21 09:32:38,Sticker | XD,8.91
2025-11-21 09:32:39,Sticker | Quick Peek,28.33
2025-11-21 09:32:40,Sticker | Lefty (T),4.3
2025-11-21 09:32:42,Sticker | Strike A Pose,8.2
2025-11-21 09:32:43,Sticker | Lefty (CT),3.96
2025-11-21 09:32:44,Sticker | Glare,12.8
2025-11-21 09:32:46,Sticker | From The Deep (Glitter),67.01
2025-11-21 09:32:47,P90 | Desert Halftone (Field-Tested),1.11
2025-11-21 09:32:49,Sticker | Taste Bud,22.71
2025-11-21 09:32:50,AUG | Sweeper (Minimal Wear),1.64
2025-11-21 09:32:51,AK-47 | Safety Net (Field-Tested),268.81
2025-11-21 09:32:53,MP7 | Army Recon (Field-Tested),1.16
2025-11-21 09:32:54,SG 553 | Damascus Steel (Minimal Wear),54.14
2025-11-21 09:32:56,Tec-9 | Blue Blast (Field-Tested),1.39
2025-11-21 09:32:57,P90 | Sand Spray (Field-Tested),1.01
2025-11-21 09:32:58,FAMAS | Teardown (Field-Tested),17.65
2025-11-21 09:33:00,SSG 08 | Blue Spruce (Field-Tested),1.04
2025-11-21 09:33:01,MAG-7 | Copper Oxide (Minimal Wear),2.35
2025-11-21 09:34:06,Nova | Mandrel (Minimal Wear),1.57
2025-11-21 09:34:07,UMP-45 | Facility Dark (Factory New),3.93
2025-11-21 09:34:08,Nova | Predator (Field-Tested),1.11
2025-11-21 09:34:10,MP9 | Sand Dashed (Minimal Wear),1.64
2025-11-21 09:34:11,P90 | Sand Spray (Battle-Scarred),1.16
2025-11-21 09:34:12,MAC-10 | Palm (Minimal Wear),14.66
2025-11-21 09:34:14,Zeus x27 | Electric Blue (Field-Tested),10.58
2025-11-21 09:34:15,SSG 08 | Acid Fade (Factory New),104.2
2025-11-21 09:34:16,FAMAS | Palm (Battle-Scarred),1.43
2025-11-21 09:34:18,G3SG1 | Green Cell (Minimal Wear),2.35
2025-11-21 09:34:20,Five-SeveN | Autumn Thicket (Factory New),5.03
2025-11-21 09:34:21,G3SG1 | Jungle Dashed (Minimal Wear),2.48
2025-11-21 09:34:22,MP9 | Slide (Field-Tested),1.11
2025-11-21 09:34:24,Negev | Bulkhead (Field-Tested),4.64
2025-11-21 09:34:26,Tec-9 | Army Mesh (Field-Tested),1.17
2025-11-21 09:34:27,SCAR-20 | Contractor (Field-Tested),1.16
2025-11-21 09:34:28,MP9 | Slide (Battle-Scarred),1.11
2025-11-21 09:34:30,AUG | Contractor (Field-Tested),1.87
2025-11-21 09:34:31,SG 553 | Army Sheen (Minimal Wear),2.54
2025-11-21 09:34:33,Desert Eagle | Mudder (Field-Tested),8.89
2025-11-21 09:35:37,AK-47 | Safari Mesh (Field-Tested),10.49
2025-11-21 09:35:38,AUG | Storm (Field-Tested),1.76
2025-11-21 09:35:39,SCAR-20 | Sand Mesh (Field-Tested),1.04
2025-11-21 09:35:41,Five-SeveN | Orange Peel (Battle-Scarred),5.24
2025-11-21 09:35:42,UMP-45 | Mudder (Minimal Wear),1.76
2025-11-21 09:35:44,AWP | Safari Mesh (Field-Tested),14.09
2025-11-21 09:35:45,Dual Berettas | Colony (Field-Tested),1.63
2025-11-21 09:35:47,Sealed Graffiti | Chess King (Wire Blue),1.97
2025-11-21 09:35:48,Sealed Graffiti | Double (Dust Brown),2.02
2025-11-21 09:35:49,G3SG1 | Polar Camo (Minimal Wear),3.74
2025-11-21 09:35:51,Nova | Sand Dune (Field-Tested),1.84
2025-11-21 09:35:52,Five-SeveN | Coolant (Minimal Wear),1.69
2025-11-21 09:35:53,AUG | Condemned (Battle-Scarred),4.95
2025-11-21 09:35:55,Five-SeveN | Forest Night (Well-Worn),1.91
2025-11-21 09:35:56,Sealed Graffiti | Chess King (Monster Purple),2.0
2025-11-21 09:35:57,Sealed Graffiti | Double (SWAT Blue),2.0
2025-11-21 09:35:59,P90 | Ash Wood (Field-Tested),9.17
2025-11-21 09:36:00,Tec-9 | Urban DDPAT (Minimal Wear),3.87
2025-11-21 09:36:02,MP7 | Forest DDPAT (Minimal Wear),2.89
2025-11-21 09:36:03,Sticker | Evil Geniuses | 2020 RMR,0.55
2025-11-21 09:37:07,Sealed Graffiti | Cocky (Violent Violet),3.05
2025-11-21 09:37:09,PP-Bizon | Facility Sketch (Field-Tested),1.11
2025-11-21 09:37:10,UMP-45 | Mudder (Battle-Scarred),1.09
2025-11-21 09:37:12,AUG | Storm (Battle-Scarred),1.69
2025-11-21 09:37:13,Tec-9 | Groundwater (Field-Tested),1.88
2025-11-21 09:37:14,P250 | Boreal Forest (Field-Tested),2.11
